CATEGORÍA ,NOMBRE,ARTISTAS,HOMBRE / MUJER / DUO / GRUPO,AÑO,OBSERVACIONES,,
BALADA ,CONTIGO EN LA DISTANCIA,LUIS MIGUEL,,,,,
TENDENCIAS ,CONTIGO SIEMPRE,ALEJANDRO FERNANDEZ/SEBASTIAN YATRA,,,,,
TENDENCIAS ,Contigo voy a muerte,"Camilo, Karol G",,,,,
TENDENCIAS ,CONTIGO VOY A MUERTE,KAROL G/CAMILO,,,,,
POP UP ,CONTIGO ,EL CANTO DEL LOCO FT NATALIA LAFOURCADE ,,,,,
TENDENCIAS ,CONTIGO ,KAROL G FT TIESTO,,,,,
BALADA ,Convenceme,Ricardo Montaner,,,,,
TENDENCIAS ,Copa Vacia ,"Shakira, Manuel Turizo",,,,,
TENDENCIAS ,Corazon,Maluma,,,,,
POP DOWN ,Corazon ,Mike Bahia ,,,,,
ROCK DOWN ,Corazon delator,Soda Stereo,,,,,
ROCK UP ,Corazon Espinado,Mana,,,,,
POP DOWN ,Corazon Partio,Alejandro Sanz,,,,,
CATERGORIA INDETERMINADA ,CORAZON ,MIKE BAHIA ,,,,,
POP DOWN ,Corazones,"Miguel Bose, Ana Torroja",,,,,
POP DOWN ,Corre,Jesse Y Joy,,,,,
POP DOWN ,Corre Tiempo,Andres Cepeda,,,,,
TENDENCIAS ,Correr El Riesgo,Piso 21,,,,,
POP DOWN ,Cosas De La Vida,Eros Ramazzotti,,,,,
GRITO HERIDO,Cosas Del Amor,"Ana Gabriel, Vicky Karr",,,,,
ROCK UP ,Cosas Imposibles,"Gustavo Ceratti, Soda Stereo",,,,,
ROCK UP ,COSITA SERIA,ATERCIOPELADOS,,,,,
GRITO HERIDO ,COSTUMBRES,ROCIO DURCAL,,,,,
TENDENCIAS ,CREÉME,KAROL G/MALUMA,,,,,
POP UP ,Creo En Mi ,Natalia Jimenez ,,,,,
BALADA ,Creo En Ti,"Miguel Bose, Juan Luis Guerra",,,,,
POP DOWN ,Creo En Ti,Reik,,,,,
ROCK DOWN ,CRIMEN,GUSTAVO CERATTI/SODA STEREO,,,,,
ROCK DOWN ,CRIMENES PERFECTOS,ANDRES CALAMARO,,,,,
BALADA ,CRUZ DE NAVAJAS,MECANO,,,,,
ROCK DOWN ,CRUZANDO PUERTAS,DRACO ROSA,,,,,
POP DOWN ,Cuando,Ricardo Arjona,,,,,
BALADA ,CUANDO ACABA EL PLACER,SOPRA CONTRARIAR,,,,,
GRITO HERIDO ,CUANDO CALIENTA EL SOL,LUIS MIGUEL,,,,,
POP DOWN ,CUANDO DUERMES,COMPLICES,,,,,
POP DOWN ,CUANDO LOS SAPOS BAILEN FLAMENCO,ELLABAILA SOLA,,,,,
POP UP ,CUANDO ME ENAMORO,ENRIQUE IGLESIAS/JUAN LUIS GUERRA,,,,,
POP DOWN ,CUANDO NADIE ME VE,ALEJANDRO SANZ,,,,,
POP DOWN ,Cuando Nadie Ve,Morat,,,,,
TENDENCIAS ,Cuando Nos Volvamos A Encontrar,"Carlos Vives, Marc Anthony",,,,,
ROCK UP ,CUANDO PASE EL TEMBLOR,SODA STEREO,,,,,
BALADA ,CUANDO QUIERO SOL,PRESUNTOS IMPLICADOS,,,,,
POP DOWN ,Cuando Regreses,Santiago Cruz,,,,,
POP DOWN ,Cuando Se Va El Amor,"Kany Garcia, Santiago Cruz",,,,,
ROCK UP ,CUANDO SEAS GRANDE,MIGUEL MATEOS,,,,,
POP DOWN ,Cuando Te Encuentre ,Juliana ,,,,,
POP DOWN ,CUANDO TE ENCUENTRE ,JULIANA ,,,,,
TENDENCIAS ,CUANDO TE VEO,CHOBQUIBTOWN,,,,,
POP DOWN ,Cuando Tu Me Amabas,Siam,,,,,
POP DOWN ,CUANTO AMOR ME DAS ,EROS RAMAZZOTTI ,,,,,
POP DOWN ,Cuanto Me Duele,Morat,,,,,
TENDENCIAS ,Cuanto Vale Cuanto Cuesta ,Pasabordo ,,,,,
POP DOWN ,Cuarto Menguante,Siam,,,,,
SALSA ,CUENTA CONMIGO,JERRY RIVERA,,,,,
POP DOWN ,Cuentame Al Oido,La Oreja De Van Gogh,,,,,
POP UP ,CUIDATE,LA OREJA DE VANGOGH,,,,,
BALADA ,CULPABLE O NO - MIÉNTEME COMO SIEMPRE,LUIS MIGUEL,,,,,
BALADA ,Culpable O No (Mienteme Como Siempre),Luis Miguel,,,,,
TENDENCIAS ,Culpables,Manuel Turizo,,,,,
POP DOWN ,Cupido Disparó,Siam y Herencia de Timbiqui,,,,,
GRITO HERIDO ,DAME,LUIS MIGUEL,,,,,
POP UP ,Dame Otro Tequila,Paulina Rubio,,,,,
TROPIPOP ,DAME TU AMOR,MAURICIO Y PALO DE AGUA,,,,,
GRITO HERIDO ,DAME UN BESO,YURI,,,,,
POP UP ,DAMELO,JUANES,,,,,
ROCK UP ,DAR ES DAR,FITO PAEZ,,,,,
TROPIPOP ,DARTE UN BESO,MAURICIO Y PALO DE AGUA,,,,,
SALSA,Darte Un Beso,Prince Royce,,,,,
POP DOWN ,DE ADENTRO PA AFUERA ,CAMILO ,,,,,
POP UP ,De Adentro Pa Fura ,Juanes ,,,,,
TENDENCIAS ,DE APOCO ,GREEICY RENDON ,,,,,
TENDENCIAS ,DE DONDE VENGO YO,CHOBQUIBTOWN,,,,,
TENDENCIAS ,DE LOS BESOS QUE TE DI,CHRISTIAN NODAL ,,,,,
ROCK UP ,DE MADRUGADA,EKHYMOSIS/JUANES,,,,,
GRITO HERIDO ,DE MI ENAMORATE,DANIELA ROMO,,,,,
ROCK UP ,DE MUSICA LIGERA,SODA STEREO,,,,,
POP UP ,DE NOCHE EN LA CIUDAD ,ALEKS SYNTEK,,,,,
ROCK UP ,DE PIES A CABEZA,MANA,,,,,
BALADA ,DE QUE MANERA TE OLVIDO,LUIS MIGUEL,,,,,
POP DOWN ,DE QUE ME SIRVE LA VIDA,CAMILA,,,,,
POP DOWN ,De Repente,Soraya,,,,,
TROPIPOP ,DE RODILLAS,LUCAS ARNAU,,,,,
SALSA ,De sol a sol,Salserin,,,,,
SALSA,De Tu Boca,Juan Luis Guerra,,,,,
SALSA,De Vuelta Pa La Vuelta,"Daddy Yankee, Marc Anthony",,,,,
SALSA ,DE VUELTA PA LA VUELTA (FT MARC ANTHONY),DADDY YANKEE/MARC ANTHONY,,,,,
BALADA ,Debajo De La Almohada,Jose Miguel Diez,,,,,
POP UP ,Debi Suponerlo ,"Morat, Camila Fernandez ",,,,,
POP DOWN ,Decidiste Dejarme,Camila,,,,,
TENDENCIAS ,Decimas,Carlos Vives,,,,,
POP UP ,Deja De Pedir Perdon,Diego Torres,,,,,
TENDENCIAS ,Deja Que Te Bese,"Alejandro Sanz, Marc Anthony",,,,,
TENDENCIAS ,Deja Vu,"Shakira, Prince Royce",,,,,
GRITO HERIDO,Déjala,Yuri,,,,,
TENDENCIAS ,Déjala Que Vuelva,"Piso 21, Manuel Turizo",,,,,
BALADA ,Dejame,Juan Fernando Velasco,,,,,
TROPIPOP ,Dejame Entrar,Carlos Vives,,,,,
POP DOWN ,Dejame Ir,"Andres Cepeda, Morat",,,,,
BALADA ,Dejame Llorar,Ricardo Montaner,,,,,
GRITO HERIDO,Dejame Vivir,"Rocio Durcal, Juan Gabriel",,,,,
POP DOWN ,Dejarte Ir,Siam,,,,,
ROCK DOWN ,Dejate Caer ,Cafe Tacuba,,,,,
ROCK DOWN ,DEJATE CAER ,LOS TRES,,,,,
CATERGORIA INDETERMINADA ,DEJATE CAER ,CAFE TACUBA,,,,,
POP DOWN ,Demasiado Lejos ,Morat,,,,,
TENDENCIAS ,Dembow,Danny Ocean,,,,,
ROCK DOWN ,Depende,Jarabe De Palo,,,,,
SALSA,Derroche,Gilberto Santa Rosa,,,,,
TENDENCIAS ,Desconocidos,"Mau Y Ricky, Manuel Turizo",,,,,
POP DOWN ,Desde Cuando,Alejandro Sanz,,,,,
POP DOWN ,DESDE EL DIA EN QUE TE FUISTE,CHOBQUIBTOWN,,,,,
GRITO HERIDO ,DESDE LA TRINCHERA,FLANS,,,,,
POP DOWN ,Desde Lejos,Santiago Cruz,,,,,
POP UP ,DESDE QUE ESTAMOS JUNTOS,MELENDI,,,,,
TROPIPOP ,DESDE QUE NO ESTAS,FONSECA,,,,,
POP DOWN ,Deseos De Cosas Imposibles,La Oreja De Van Gogh,,,,,
GRITO HERIDO,Desesperada,Martha Sanchez,,,,,
POP DOWN ,Desesperado,Andres Cepeda,,,,,
TENDENCIAS ,Desesperado,"Joey Montana, Greeicy",,,,,
TENDENCIAS ,Despacito,"Luis Fonsi, Daddy Yankee",,,,,
TENDENCIAS ,Despechá,Rosalia,,,,,
TENDENCIAS ,Despidase Bien,Carin Leon,,,,,
POP DOWN ,Despues De Ti,Alejandro Lerner,,,,,
TENDENCIAS ,Despues De Ti,Pipe Pelaez,,,,,
TENDENCIAS ,Destino,"Greeicy Rendon , Chino Y Nacho",,,,,
POP DOWN ,Destino O Casualidad,"Melendi, Ha-Ash",,,,,
ROCK DOWN ,DESVANECER,POLIGAMIA/ANDRES CEPEDA,,,,,
TENDENCIAS ,Detente,"Mike Bahia, Danny Ocean",,,,,
GRITO HERIDO ,DETRÁS DE DE MI VENTANA,YURI,,,,,
GRITO HERIDO,Detras De Mi Ventana,Yuri/Amanda Miguel,,,,,
ROCK UP ,Devuelveme A Mi Chica,Hombres G,,,,,
POP DOWN ,Devuelveme El Corazón,Sebastian Yatra,,,,,
TENDENCIAS ,Devuelveme La Vida ,Pasabordo ,,,,,
POP DOWN ,Dia De Enero,Shakira,,,,,
BALADA ,Dia De Suerte,Alejandra Guzman,,,,,
POP UP ,Dia Tras Dia,Andres Cepeda,,,,,
POP DOWN ,Diamentes Y Amaranto ,Camila ,,,,,
TENDENCIAS ,Dias Nublados,Marbelle,,,,,
POP DOWN ,Dicen,Juan Fernando Velasco,,,,,
ROCK DOWN ,Diciembre,David Summers,,,,,
POP DOWN ,Diez mil Batallas,Santiago Cruz,,,,,
BALADA ,Diferentes,Rocio Durcal,,,,,
TENDENCIAS ,Dificil Tu Caso ,Alejandro Fernandez,,,,,
SALSA,Dile A Ella,Victor Manuelle,,,,,
ROCK DOWN ,Dime,Los De Adentro,,,,,
TENDENCIAS ,Dime Como Quieres,"Christian Nodal, Angela Aguilar",,,,,
POP UP ,Dime Que No,Ricardo Arjona,,,,,
SALSA,Dimelo,Marc Anthony,,,,,
POP UP ,Dimelo ,Enrrique Iglesias ,,,,,
SALSA,Doble,Tito Rojas,,,,,
GRITO HERIDO,Doce Rosas,Lorenzo Antonio,,,,,
POP UP ,DON,MIRANDA,,,,,
POP DOWN ,Donde Esta El Amor,"Pablo Alboran, Jesse Y Joy",,,,,
POP DOWN ,Donde Estan Corazon,Enrique Iglesias,,,,,
POP UP ,Donde Estan Los Ladrones,Shakira,,,,,
POP UP ,Donde Estas Corazon,Shakira,,,,,
ROCK DOWN ,Dos En La Ciudad,Fito Paez,,,,,
POP DOWN ,Dos Oruguitas,Sebastian Yatra,,,,,
POP UP ,Dpm (De Pxta Madre),Kany Garcia,,,,,
TENDENCIAS ,Duele,"Alejandro Fernandez, Christian Nodal",,,,,
POP DOWN ,Duele ,"Andres Cepeda, Gusi ",,,,,
POP UP ,Duele El Amor,Aleks Syntek,,,,,
POP UP ,Duele El Corazón,Enrique Iglesias,,,,,
POP DOWN ,Duele Menos,Kany Garcia,,,,,
POP UP ,Duele Verte,Ricardo Arjona,,,,,
POP DOWN ,DUELE ,ANDRES CEPEDA FT GUSI ,,,,,
POP DOWN ,Dueles,Jesse Y Joy,,,,,
POP UP ,Duelo,"Nampa Basico, Kany Garcia",,,,,
BALADA ,Duende,"Miguel Bose, Ana Torroja",,,,,
ROCK UP ,Dulce Condena,Los Rodriguez,,,,,
POP DOWN ,Dulcito E Coco,Vicente Garcia,,,,,
POP UP ,Dutty Love,"Don Omar, Naty Natasha",,,,,
BALADA ,ECHAME A MI LA CULPA,LUIS MIGUEL,,,,,
SALSA,Echame A Mi La Culpa,Guarana,,,,,
TENDENCIAS ,Échame La Culpa,"Luis Fonsi, Demi Lovato",,,,,
BALADA ,Eclipse Total Del Amor ,"Yuridia, Patricio Borghetti",,,,,
POP DOWN ,Ecos De Amor,Jesse Y Joy,,,,,
POP UP ,EFIMERO ,GREEICY RENDON ,,,,,
ROCK UP ,El Album,Aterciopelados,,,,,
POP DOWN ,El Alma Al Aire,Alejandro Sanz,,,,,
POP DOWN ,El Amor,Ricardo Arjona,,,,,
TENDENCIAS ,El Amor,Tito,,,,,
TROPIPOP ,El Amor De Mi Tierra,Carlos Vives,,,,,
TENDENCIAS ,EL AMOR DE SU VIDA *ranch,ALEJANDRO GONZALEZ,,,,,
ROCK UP ,EL AMOR DESPUES DEL AMOR,FITO PAEZ,,,,,
ROCK DOWN ,El Amor Es Mas Fuerte,Ulises Butron,,,,,
ROCK UP ,El Ataque De Las Chicas Cocodrilo,Hombres G,,,,,
ROCK UP ,El Baile De Los Que Sobran,Los Prisioneros,,,,,
ROCK UP ,El Baile Y El Salon,Cafe Tacuba,,,,,
TENDENCIAS ,El Barco,Karol G,,,,,
TROPIPOP ,El Besito,Pasabordo,,,,,
ROCK DOWN ,El Beso Y El Perfume,David Summers,,,,,
POP UP ,El Café,Andres Cepeda,,,,,
POP UP ,El Camino,Aleks Syntek,,,,,
POP UP ,El Carpintero Del Amor,Andres Cepeda,,,,,
CATERGORIA INDETERMINADA ,EL CAUDAL ,MONSIEUR PERINE FT GUAYNAA,,,,,
BALADA ,EL CENTRO DE MI CORAZON,CHAYANNE,,,,,
ROCK UP ,EL CICLON ,CAFE TACUBA,,,,,
POP DOWN ,El Cielo A Mi Favor,Ricardo Arjona,,,,,
SALSA ,EL COSTO DE LA VIDA,JUAN LUIS GUERRA,,,,,
TROPIPOP ,EL CUADRITO,Qarto Aparte,,,,,
CATERGORIA INDETERMINADA ,EL CULEVANTE ,SAN ALEJO,,,,,
BALADA ,EL DIA QUE ME QUIERAS,LUIS MIGUEL,,,,,
TROPIPOP ,EL DIABLO,SAN ALEJO,,,,,
ROCK UP ,EL DIABLO DE TU CORAZON,FITO PAEZ,,,,,
TENDENCIAS ,El Doctorado,Tony Dize,,,,,
ROCK DOWN ,El Duelo Unplugged,La Ley,,,,,
POP DOWN ,EL EQUIVOCADO,ANDRES CEPEDA,,,,,
ROCK UP ,EL ESTUCHE,ATERCIOPELADOS,,,,,
ROCK UP ,EL EXTRAÑO DE PELO LARGO,ENANITOS VERDES,,,,,
ROCK UP ,EL FAROLITO ,LOS PIOJOS ,,,,,
POP DOWN ,El Gran Teatro ,"Santiago Cruz, Andres Cepeda ",,,,,
POP UP ,El Guitarro,Andres Cepeda,,,,,
GRITO HERIDO ,El Hombre que yo amo,Miriam Hernandez,,,,,
TENDENCIAS ,El Jefe ,"Shakira, Grupo Firme ",,,,,
ROCK DOWN ,El Lado Oscuro,Jarabe De Palo,,,,,
POP UP ,El Liston De Tu Pelo,"Jarabe De Palo, Julieta Venegas",,,,,
TENDENCIAS ,El Mar De Sus Ojos,"Carlos Vives, Chobquibtown",,,,,
POP UP ,El Mar Mas Grande Que Hay,Patricia Sosa,,,,,
GRITO HERIDO,El Me Mintió,Amanda Miguel,,,,,
POP DOWN ,El Mensaje,Andres Cepeda,,,,,
POP DOWN ,El Mismo Aire,"Camilo, Pablo Alboran",,,,,
SALSA,El Niagara En Bicicleta,Juan Luis Guerra,,,,,
TROPIPOP ,El Parrandero,Sin Animo De Lucro,,,,,
POP DOWN ,El Perdedor,"Enrique Iglesias, Marco Antonio Solis",,,,,
POP UP ,El Perdon,"Enrique Iglesias, Nicky Jam",,,,,
ROCK UP ,El Pobre,Bajotierra,,,,,
POP UP ,El Presente Unplugged,Julieta Venegas,,,,,
POP DOWN ,El Problema,Ricardo Arjona,,,,,
TROPIPOP,El Problemon,Bonka,,,,,
POP DOWN ,El Que Se Quede ,Juan Pablo Vega ,,,,,
POP DOWN ,El Regalo Mas Grande ,Tiziano Ferro Con  Anahí y Dulce María,,,,,
BALADA ,El Reloj,Luis Miguel,,,,,
POP UP ,El Sol No Regresa,La Quinta Estacion,,,,,
TENDENCIAS ,El Teke Teke,Carlos Vives con The Black Eyed Peas y Play N Skillz,,,,,
POP DOWN ,El Ultimo Adios,Paulina Rubio,,,,,
POP UP ,El Ultimo Vals,La Oreja De Van Gogh,,,,,
ROCK UP ,El Verdadero Amor Perdona,Mana,,,,,
POP UP ,Un Violinista En Tu Tejado,Melendi,,,,,
POP UP ,Ella,Ricardo Arjona,,,,,
SALSA,Ella Dice,Juan Luis Guerra,,,,,
TENDENCIAS ,Ella Es Mi Fiesta,Carlos Vives,,,,,
ROCK UP ,ELLA USO MI CABEZA COMO UN REVOLVER,SODA STEREO,,,,,
TROPIPOP ,Emanorandome De Ti ,Jerau ,,,,,
CATERGORIA INDETERMINADA ,EMANORANDOME DE TI ,JERAU ,,,,,
POP UP ,EMBRUJO,ANDRES CEPEDA,,,,,
POP DOWN ,EMOCIONAL,DANI MARTIN,,,,,
CATERGORIA INDETERMINADA ,EMPEZAR DESDE CERO ,RBD ,,,,,
ROCK UP ,En Algun Lugar,Duncan Dhu,,,,,
SALSA,En El Cielo No Hay Hospital,Juan Luis Guerra,,,,,
POP UP ,En El Dos Mil,Natalia Lafourcade,,,,,
ROCK DOWN ,En El Muelle De San Blás,Mana,,,,,
BALADA ,En El Ultimo Lugar Del Mundo,Ricardo Montaner,,,,,
POP UP ,En Esta Boca ,"Kanny Garcia, Young Miko ",,,,,
BALADA ,En Esta No,Sin Bandera,,,,,
ROCK DOWN ,En La Ciudad De La Furia,"Soda Stereo, Aterciopelados",,,,,
POP UP ,En Los Espejos De Un Cafe,Kairo,,,,,
TROPIPOP ,En Mis Sueños,Sin Animo De Lucro,,,,,
POP DOWN ,En Otra Vida ,Andres Cepeda  ,,,,,
POP DOWN ,En Tus Zapatos,Santiago Cruz,,,,,
TROPIPOP ,En Vivo Y En Directo ,Fonseca ,,,,,
TENDENCIAS ,Enamorada,Pedrina,,,,,
TROPIPOP,Enamorandonos,Cabas,,,,,
POP UP ,Energia Bacana ,Sebastian Yatra ,,,,,
POP DOWN ,Enfermedad De Ti,Andres Cepeda,,,,,
TROPIPOP ,Enredame,Fonseca,,,,,
POP UP ,Enseñame,Rbd,,,,,
POP DOWN ,Enseñame A Vivir,Thalia,,,,,
BALADA ,Entra En Mi Vida,Sin Bandera,,,,,
TROPIPOP ,Entre Mi Vida Y La Tuya,Fonseca,,,,,
BALADA ,Entre Mis Recuerdos,Luz Casal,,,,,
BALADA ,Entre Tu Y Mil Mares,Laura Pausini,,,,,
POP DOWN ,Entre Tus Alas,Camila,,,,,
BALADA ,Entregate,Luis Miguel,,,,,
POP DOWN ,Equivocada,Thalia,,,,,
ROCK DOWN ,ERES,CAFE TACUBA,,,,,
TENDENCIAS ,ERES,ALEJANDRO FERNANDEZ,,,,,
SALSA,Eres,Grupo Niche,,,,,
SALSA,Eres Linda,Tito Nieves,,,,,
ROCK UP ,ERES MI RELIGION,MANA,,,,,
TROPIPOP ,ERES MI SUENO,FONSECA,,,,,
POP UP ,ERES PARA MI ,JULIETA VENEGAS,,,,,
BALADA ,ERES TU,MOCEDADES,,,,,
POP DOWN ,Es Por Ti,Complices,,,,,
POP DOWN ,Es Por Ti,Juanes,,,,,
ROCK UP ,ES TAN FACIL ROMPER UN CORAZON,MIGUEL MATEOS,,,,,
POP DOWN ,Es Tarde,Juanes,,,,,
TROPIPOP ,ESA MUCHACHITA ,MAURICIO Y PALO DE AGUA,,,,,
ROCK DOWN ,ESA NOCHE,CAFE TACUBA,,,,,
POP UP ,ESCAPAR,ENRIQUE IGLESIAS,,,,,
GRITO HERIDO ,ESE HOMBRE,ROCIO JURADO,,,,,
POP UP ,Espacio Sideral ,Jesse Y Joy ,,,,,
TENDENCIAS ,ESPEJO ,GREEICY,,,,,
TENDENCIAS ,Esperándote,Manuel Turizo,,,,,
BALADA ,ESPERARE,PRESUNTOS IMPLICADOS/ARMANDO MANZANERO,,,,,
TENDENCIAS ,Esta Noche,"Mike Bahia, Greeicy Rendon",,,,,
BALADA ,ESTA VEZ,FRANCO DE VITA,,,,,
POP DOWN ,Esta vez no fallaré,"Juan Fernando Velasco, Andres Cepeda",,,,,
SALSA,Estamos Solos,Rey Ruiz,,,,,
POP DOWN ,ESTAR CONTIGO,"Alex Ubago, Lena Burke y Jorge Villamizar",,,,,
POP DOWN ,Estar Lejos,"Fonseca, Willie Colon",,,,,
SALSA ,ESTAS AHI,GILBERTO SANTA ROSA,,,,,
TROPIPOP ,Estas Conmigo ,Jerau ,,,,,
POP UP ,Este corazón,Rbd,,,,,
POP DOWN ,Este Cuento,Manuel Medrano,,,,,
SALSA,Este Loco Que Te Mira,Marc Anthony,,,,,
GRITO HERIDO,Este Mundo Va,Miguel Bose,,,,,
GRITO HERIDO,Este Ritmo Se Baila Asi,Chayanne,,,,,
POP DOWN ,Esto Es Vida,Draco Rosa,,,,,
POP UP ,ESTO NO SE LLAMA AMOR,ANDRES CEPEDA,,,,,
TENDENCIAS ,Estos Celos,Vicente Fernandez,,,,,
POP DOWN ,Estoy Aqui,Shakira,,,,,
BALADA ,ESTOY ENAMORADO,DONATO Y ESTEFANO,,,,,
POP UP ,ESTOY HABLANDO DE ELLA,FABIAN GALLARDO,,,,,
ROCK UP ,ESTRECHEZ DE CORAZON ,LOS PRISIONEROS ,,,,,
SALSA ,ESTRELLITAS Y DUENDES,JUAN LUIS GUERRA,,,,,
ROCK DOWN ,ETERNA SOLEDAD,ENANITOS VERDES,,,,,
GRITO HERIDO ,Eternamente Bella,Alejandra Guzman,,,,,
