"CATEGORÍA ",CANCIÓN,ARTISTAS,HOMBRE / MUJER / DUO / GRUPO,AÑO DE LANZAMIENTO,OBSERVACIONES
"BALADA ",Duende,"Miguel Bose, Ana Torroja",,,
"BALADA ",Diferentes,Rocio Durcal,,,
"BALADA ",Dia De Suerte,Alejandra Guzman,,,
"BALADA ",Dejame Llorar,Ricardo Montaner,,,
"BALADA ",Dejame,Juan Fernando Velasco,,,
"BALADA ",Debajo De La Almohada,Jose Miguel Diez,,,
"BALADA ",DE QUE MANERA TE OLVIDO,LUIS MIGUEL,,,
"BALADA ",Culpable O No (Mienteme Como Siempre),Luis Miguel,,,
"BALADA ",CULPABLE O NO - MIÉNTEME COMO SIEMPRE,LUIS MIGUEL,,,
"BALADA ",CUANDO QUIERO SOL,PRESUNTOS IMPLICADOS,,,
"BALADA ",CUANDO ACABA EL PLACER,SOPRA CONTRARIAR,,,
"BALADA ",CRUZ DE NAVAJAS,MECANO,,,
"BALADA ",Creo En Ti,"Miguel Bose, Juan Luis Guerra",,,
"BALADA ",Convenceme,Ricardo Montaner,,,
"BALADA ",CONTIGO EN LA DISTANCIA,LUIS MIGUEL,,,
"BALADA ",CON LOS AÑOS QUE ME QUEDAN,GLORIA ESTEFAN,,,
"BALADA ",COMPLICES,ALBERTO PLAZA,,,
"BALADA ",COMPLETAMENTE ENAMORADOS (V. CHAYANNE),CHAYANNE,,,
"BALADA ",COMO ME DUELE PERDERTE,GLORIA ESTEFAN,,,
"BALADA ",COMO DECIRTE NO,FRANCO DE VITA,,,
"BALADA ",CHAO LOLA,JUAN FERNANDO VELASCO,,,
"BALADA ",BRINDAREMOS POR ÉL,MASSIEL,,,
"BALADA ",BESAME MUCHO,LUIS MIGUEL,,,
"BALADA ",BESAME,RICARDO MONTANER,,,
"BALADA ",BANDIDO,ALBERTO PLAZA,,,
"BALADA ",AY MUJER (BALADA),JUAN LUIS GUERRA,,,
"BALADA ",AY DIOS (Version con Diego el Cigala),FRANCO DE VITA/EL CIGALA,,,
"BALADA ",AVENTURERA,ALBERTO PLAZA,,,
"BALADA ",ATADO A TU AMOR ,CHAYANNE,,,
"BALADA ",AQUI ESTAS OTRA VEZ,FRANCO DE VITA,,,
"BALADA ",AMIGA,MIGUEL BOSE,,,
"BALADA ",AMARTE ASI,ALEJANDRO LERNER,,,
"BALADA ",ALBA,DIEGO TORRES,,,
"POP UP ","LA ALEGRIA DE MI VIDA ","RIO ROMA ",,,
"POP UP ","PA QUE VOLVISTE ","ELENA ROSE FT MARIE BECERRA ",,,
"POP UP ","MAÑANA ES TU LEY ","JESSY JOY FT J BALVIN ",,,
"POP UP ","LA COLOMBIANA ","JULIANA ",,,
"POP UP ","DIAMANTE ",TIMO FT CARDELLIN,,,
"POP UP ","ME TOCA A MI ","MORAT FT CAMILO ",,,
"POP UP ","HOY NO ME SIENTO BIEN ","ALEJANDRO SANZ FT GRUPO FRONTERA ",,,
"POP UP ","LIENZO ","SEBASTIAN YATRA ",,,
"POP UP ","CON OTRA ",CAZZU,,,
"POP UP ","A DONDE VA EL VIENTO ","JULIETA VENEGAS ",,,
"POP UP ","UN BESO MENOS ","ELENA ROSE FT MORAT ",,,
"POP UP ","PELI ROJA ","SEBASTIAN YATRA ",,,
"POP UP ",Yo Quisiera,Reik,,,
"POP UP ",YO QUIERO RESPIRAR,DANIH,,,
"POP UP ",Yo No Soy Esa Mujer,Paulina Rubio,,,
"POP UP ",Ya No Tiene Novio,Sebastian Yatra,,,
"POP UP ","Ya Te Perdoné ","Ventino ",,,
"POP UP ",YA NADA VOLVERA A SER COMO ANTES ,EL CANTO DEL LOCO ,,,
"POP UP ",Y Yo Sigo Aqui,Paulina Rubio,,,
"POP UP ",VOY EN UN COCHE,CRISTINA Y LOS SUBTERRANEOS,,,
"POP UP ",VOLVERTE A VER (MONSIEUR P),MONSIEUR PERINE,,,
"POP UP ",VERANO EN NY ,MANUEL MEDRANO,,,
"POP UP ",VENENO ,JUANES ,,,
"POP UP ",Verano Del 98,Verano Del 98,,,
"POP UP ",VEN CONMIGO,CRISTINA AGUILERA,,,
"POP UP ",USTED,DIEGO TORRES/VICENTICO,,,
"POP UP ","Una Vida Pasada ","Camilo, Carin Leon ",,,
"POP UP ",Una Vida buena,Kany Garcia,,,
"POP UP ","Una Noche Sin Pensar ","Sebastian Yatra ",,,
"POP UP ",UNA BRASILERA,LOS PARALAMAS,,,
"POP UP ",Un Poquito,"Diego Torres, Carlos Vives",,,
"POP UP ",UN RATITO,ANDRES CEPEDA,,,
"POP UP ",Un Poco De Amor,Shakira,,,
"POP UP ",TU PEOR ERROR,LA QUINTA ESTACION,,,
"POP UP ",TU NECESITAS,ALEKS SYNTEK,,,
"POP UP ",TU CORAZON (Sanz y Lena),ALEJANDRO SANZ/LENA,,,
"POP UP ",TRAIGO UNA PENA,FRANCO DE VITA,,,
"POP UP ","Tras De Mi ","Rbd ",,,
"POP UP ",Traicionera,Sebastian Yatra,,,
"POP UP ",TRATAR DE ESTAR MEJOR,DIEGO TORRES,,,
"POP UP ",Traicion A La Mexicana,Zimbawe,,,
"POP UP ",TODO LO QUE YO ,JUAN GABRIEL TURBAY ,,,
"POP UP ",Todo Mi Amor,Paulina Rubio,,,
"POP UP ",TEQUILA (FT. NODAL),JUANES/NODAL,,,
"POP UP ","The Heaven ","Juliana Velazquez ",,,
"POP UP ",TE REGALO,CARLOS BAUTE,,,
"POP UP ",Te quise tanto,Paulina Rubio,,,
"POP UP ",Te Regalo,Carlos Baute,,,
"POP UP ",Te Quiero Tanto,Vilma Palma,,,
"POP UP ","Te Quiero Mucho ","Naty Botero ",,,
"POP UP ",TE LO AGRADEZCO ,KANNY GARCIA FT CARIN LEON ,,,
"POP UP ",Te Espero Sentada,Shakira,,,
"POP UP ",Te Dejo Madrid,Shakira,,,
"POP UP ",Te Aviso Te Anuncio,Shakira,,,
"POP UP ",Sutra,Sebastian Yatra,,,
"POP UP ",Tacones Rojos,Sebastian Yatra,,,
"POP UP ",Superpoder,TIMO,,,
"POP UP ",Suerte,Shakira,,,
"POP UP ",SUEÑOS,DIEGO TORRES/JULIETA VENEGAS,,,
"POP UP ",SUBEME LA RADIO,ENRIQUE IGLESIAS,,,
"POP UP ",Solo Una Vez,Sergio Dalma,,,
"POP UP ",SOBRIO,MALUMA,,,
"POP UP ",Sirena,Sin Bandera,,,
"POP UP ",SIN TI ,DONATO Y ESTEFANO ,,,
"POP UP ",SIN DESPERTAR,KUDAI,,,
"POP UP ",Si Tu Te Vas,Paulina Rubio,,,
"POP UP ",SI TU NO ESTAS,FRANCO DE VITA,,,
"POP UP ",Si Te Vas,Shakira,,,
"POP UP ",SI TE MOLESTA,MOJITO LITE,,,
"POP UP ",SI FUERAS MI ENEMIGO,ANDRES CEPEDA,,,
"POP UP ","Si Decides ","Ventino ",,,
"POP UP ","She Bangs ",Ricky Martin,,,
"POP UP ",SHAPE OF YOU,LATIN REMIX,,,
"POP UP ",SENTIMETAL ,MODERATTO,,,
"POP UP ","Se Quiere, Se Mata",Shakira,,,
"POP UP ",SABOR A MI ,MONSIEUR PERINE,,,
"POP UP ",ROSA PASTEL ,BELANOVA,,,
"POP UP ",Ritmo De La Noche,The Sacados,,,
"POP UP ","Rebelde ","Rbd ",,,
"POP UP ",Rabiosa,Shakira,,,
"POP UP ",QUIEN TE QUIERE COMO YO,CARLOS BAUTE,,,
"POP UP ",Quemando amor,Mojito Lite,,,
"POP UP ",QUEDATE,MANUEL MEDRANO,,,
"POP UP ",Que Vida La Mia,Reik,,,
"POP UP ",Que tengas un bonito día,Santiago Cruz,,,
"POP UP ",QUE TE VAYA MAL ,KANNY GARCIA ,,,
"POP UP ",QUE TE QUERIA,LA QUINTA ESTACION,,,
"POP UP ",PUEDES CONTAR CONMIGO,LA OREJA DE VANGOGH,,,
"POP UP ",PRONOSTICO,ANDRES CEPEDA,,,
"POP UP ",PRISIONERO ,MIRANDA ,,,
"POP UP ",PRIMER DIA,JULIETA VENEGAS,,,
"POP UP ",Presiento,"Morat,Aitana",,,
"POP UP ",POR VOLVERTE A VER,ALEKS SYNTEK,,,
"POP UP ",POR TI ,BELANOVA,,,
"POP UP ",Plan Perfecto,Siam,,,
"POP UP ","Pies Descalzos, Suenos Blancos",Shakira,,,
"POP UP ",PIEL CANELA,ANDRES CEPEDA,,,
"POP UP ",PERFECTA,MIRANDA/JULIETA VENEGAS,,,
"POP UP ",Pero Te Conoci,Reik,,,
"POP UP ",Pegate Unplugged,Ricky Martin,,,
"POP UP ",Pasos De Cero,Pablo Alboran,,,
"POP UP ",Para Que Nadie Se Entere,Morat,,,
"POP UP ",Para Olvidar,Sebastian Yatra,,,
"POP UP ",PARA AMARTE MEJOR,ANDRES CEPEDA,,,
"POP UP ",Pa Ti No Estoy,Rosana,,,
"POP UP ",PA DENTRO ,JUANES ,,,
"POP UP ","Otro Dia Que Va ","Rbd ",,,
"POP UP ",Ojos Verdes,Nicky Nicole,,,
"POP UP ",Ojos Asi,Shakira,,,
"POP UP ",NUESTRA CANCIÓN,MONSIEUR PERINE,,,
"POP UP ",No Vaya A Ser,Pablo Alboran,,,
"POP UP ",NO SOY UNA DE ESAS,JESSE Y JOY/ALEJANDRO SANZ,,,
"POP UP ",No Se Va,Morat,,,
"POP UP ",NO PUEDO OLVIDARTE,MDO,,,
"POP UP ",NO ME IMPORTA EL DINERO,JULIETA VENEGAS/AUTENTICOS DECADENTES,,,
"POP UP ",NO ME DIGAS QUE NO,ENRIQUE IGLESIAS,,,
"POP UP ",No Hay Más Que Hablar,Morat,,,
"POP UP ",No Existe,Siam,,,
"POP UP ",NO ES LO MISMO,ALEJANDRO SANZ,,,
"POP UP ",NO DICES MAS,MOENIA,,,
"POP UP ",No Creo,Shakira,,,
"POP UP ",Ni Una Sola Palabra,Paulina Rubio,,,
"POP UP ",NI TU NI NADIE,MOENIA,,,
"POP UP ",NI TU NI NADIE,ALASKA Y DINARAMA,,,
"POP UP ",NENA (con Paulina),MIGUEL BOSE/PAULINA RUBIO,,,
"POP UP ",Ni Rosas Ni Juguetes,Paulina Rubio,,,
"POP UP ",Nada Puede Cambiarme,Paulina Rubio,,,
"POP UP ","Nada Nos Puede Pasar ","Verano Del 98 ",,,
"POP UP ",NADA FUE UN ERROR (FT JULIETA Y PAULINA),COTI,,,
"POP UP ",MUNDO PARALELO ,MONSIEUR PERINE FT PEDRO CAPO,,,
"POP UP ",MIS IMPULSOS SOBRE TI,ALEKS SYNTEK,,,
"POP UP ",Mio,Paulina Rubio,,,
"POP UP ",MIENTRAS MAS PASABA EL TIEMPO,ANDRES CEPEDA,,,
"POP UP ",MIEL ,MANUEL MEDRANO ,,,
"POP UP ",MI PERSONA FAVORITA (SANZ & CABELLO),ALEJANDRO SANZ/CAMILA CABELLO,,,
"POP UP ",MI OTRA MITAD,MANUEL MEDRANO,,,
"POP UP ",Mi Nuevo Vicio,"Paulina Rubio, Morat",,,
"POP UP ",MI NOVIO ES UN ZOMBIE,ALASKA Y DINARAMA,,,
"POP UP ",MI AMIGO EN EL BAÑO,KANY GARCIA,,,
"POP UP ",MEJOR QUE A TI ME VA,ANDRES CEPEDA/FONSECA,,,
"POP UP ",ME QUEDARE SOLO,AMISTADES PELIGROSAS,,,
"POP UP ",Me Niego,"Reik, Ozuna, Wisin",,,
"POP UP ",ME LLEVA TIEMPO,ANDRES CEPEDA,,,
"POP UP ",ME HACES TANTO BIEN,AMISTADES PELIGROSAS,,,
"POP UP ",Me Gustas Tanto,Paulina Rubio,,,
"POP UP ",Me Gane La Loteria,Siam,,,
"POP UP ",ME ENAMORA,JUANES,,,
"POP UP ",Mas De Lo Que Te Imaginas,The Sacados,,,
"POP UP ",MÁS BUENA (FT ALEJANDRA GUZMAN),GLORIA TREVI/ALEJANDRA GUZMAN,,,
"POP UP ",Maria,Ricky Martin,,,
"POP UP ",MAÑANA ES TO LATE ,JESSY & JOY FT J BALVIN ,,,
"POP UP ",MANTO ESTELAR,MOENIA,,,
"POP UP ",MALA GENTE,JUANES,,,
"POP UP ",MALA HIERBA,ALEJANDRA GUZMAN,,,
"POP UP ",MAGIA (CEPEDA Y YATRA),ANDRES CEPEDA/SEBASTIAN YATRA,,,
"POP UP ",Luz,TIMO,,,
"POP UP ",LUNA,JUANES,,,
"POP UP ",LOLA ,CAFÉ QUIJANO,,,
"POP UP ",Loca,Shakira,,,
"POP UP ",Loba,Shakira,,,
"POP UP ",LO QUE ME GUSTA A MI,JUANES,,,
"POP UP ",Lo Mejor De Mi Vida Eres Tu,Ricky Martin/La Quinta Estacion,,,
"POP UP ",Lo Hare Por Ti,Paulina Rubio,,,
"POP UP ",Livin La Vida Loca,Ricky Martin,,,
"POP UP ",Laura No Esta,Nek,,,
"POP UP ",LE VIENE BIEN ,ANDRES CEPEDA FT GREEICY RENDON ,,,
"POP UP ",Las De La Intuición,Shakira,,,
"POP UP ","La Vida Sin Ti ","Ventino   ",,,
"POP UP ",La promesa,"Andres Cepeda, Fonseca",,,
"POP UP ",LA PAGA,JUANES,,,
"POP UP ",La Pachanga,Vilma Palma,,,
"POP UP ",LA NOCHE,JUANES,,,
"POP UP ",LA JAULA DE ORO (Juanes & Los Tigres del Norte,JUANES/LOS TIGRES DEL NORTE,,,
"POP UP ",La Flaca,Jarabe De Palo,,,
"POP UP ",LA FLACA (Juanes y Santana),JUANES/JARABE DE PALO,,,
"POP UP ",Con la duda,"Thalia, Joan Sebastian",,,
"POP UP ",La Escalera,Pablo Alboran,,,
"POP UP ",La Cuenta,Siam,,,
"POP UP ",LA CAMISA NEGRA,JUANES,,,
"POP UP ",LA CALLE DE LAS SIRENAS,KABAH,,,
"POP UP ",La Bomba,Ricky Martin,,,
"POP UP ",Kapun,"Diego Torres, Carlos Vives ",,,
"POP UP ",HUELLAS,JOE VASCONCELLOS,,,
"POP UP ",Hoy,"Rosana, Chobquibtown",,,
"POP UP ",Hips Dont Lie,Shakira,,,
"POP UP ",HAY UN LIMITE,ALESTE,,,
"POP UP ",Hay Un Limite,Aleste,,,
"POP UP ",GRITA ,JARABE DE PALO,,,
"POP UP ",GOTAS DE AGUA DULCE,JUANES,,,
"POP UP ","Golpes Contra La Pared ","Santiago Cruz, Timo ",,,
"POP UP ",Golpes En El Corazón,"Paulina Rubio, Los Tigres Del Norte",,,
"POP UP ",GENIO ATRAPADO,CRISTINA AGUILERA,,,
"POP UP ",GEOGRAFIA,LA OREJA DE VANGOGH,,,
"POP UP ",Gitana,Shakira,,,
"POP UP ",GALA Y DALI ,JUANES FT NELLY FURTADO ,,,
"POP UP ",FUERA DE SERVICIO ,KANNY GARCIA ,,,
"POP UP ",Fondo Profundo,Vilma Palma,,,
"POP UP ",Flores Amarillas,Floricienta,,,
"POP UP ",FORMAS DE AMOR,CALO,,,
"POP UP ",Faltas Tu,Morat,,,
"POP UP ",FALSAS ESPERANZAS,CRISTINA AGUILERA,,,
"POP UP ",ESTO NO SE LLAMA AMOR,ANDRES CEPEDA,,,
"POP UP ",ESTOY HABLANDO DE ELLA,FABIAN GALLARDO,,,
"POP UP ",Este corazón,Rbd,,,
"POP UP ","Espacio Sideral ","Jesse Y Joy ",,,
"POP UP ",ESCAPAR,ENRIQUE IGLESIAS,,,
"POP UP ",ERES PARA MI ,JULIETA VENEGAS,,,
"POP UP ",Enseñame,Rbd,,,
"POP UP ","Energia Bacana ","Sebastian Yatra ",,,
"POP UP ",En Los Espejos De Un Cafe,Kairo,,,
"POP UP ",En El Dos Mil,Natalia Lafourcade,,,
"POP UP ","En Esta Boca ","Kanny Garcia, Young Miko ",,,
"POP UP ",EMBRUJO,ANDRES CEPEDA,,,
"POP UP ",El Ultimo Vals,La Oreja De Van Gogh,,,
"POP UP ",Un Violinista En Tu Tejado,Melendi,,,
"POP UP ",Ella,Ricardo Arjona,,,
"POP UP ",El Sol No Regresa,La Quinta Estacion,,,
"POP UP ",El Presente Unplugged,Julieta Venegas,,,
"POP UP ",El Perdon,"Enrique Iglesias, Nicky Jam",,,
"POP UP ",El Mar Mas Grande Que Hay,Patricia Sosa,,,
"POP UP ",El Liston De Tu Pelo,"Jarabe De Palo, Julieta Venegas",,,
"POP UP ",El Guitarro,Andres Cepeda,,,
"POP UP ",El Camino,Aleks Syntek,,,
"POP UP ",El Café,Andres Cepeda,,,
"POP UP ",El Carpintero Del Amor,Andres Cepeda,,,
"POP UP ",EFIMERO ,GREEICY RENDON ,,,
"POP UP ",Dutty Love,"Don Omar, Naty Natasha",,,
"POP UP ",Duelo,"Nampa Basico, Kany Garcia",,,
"POP UP ",Duele Verte,Ricardo Arjona,,,
"POP UP ",Duele El Corazón,Enrique Iglesias,,,
"POP UP ",Duele El Amor,Aleks Syntek,,,
"POP UP ",Donde Estas Corazon,Shakira,,,
"POP UP ",Donde Estan Los Ladrones,Shakira,,,
"POP UP ",Dpm (De Pxta Madre),Kany Garcia,,,
"POP UP ",DON,MIRANDA,,,
"POP UP ","Dimelo ","Enrrique Iglesias ",,,
"POP UP ",Dime Que No,Ricardo Arjona,,,
"POP UP ",Dia Tras Dia,Andres Cepeda,,,
"POP UP ",DESDE QUE ESTAMOS JUNTOS,MELENDI,,,
"POP UP ","Debi Suponerlo ","Morat, Camila Fernandez ",,,
"POP UP ",Deja De Pedir Perdon,Diego Torres,,,
"POP UP ",DE NOCHE EN LA CIUDAD ,ALEKS SYNTEK,,,
"POP UP ","De Adentro Pa Fura ","Juanes ",,,
"POP UP ",DAMELO,JUANES,,,
"POP UP ",Dame Otro Tequila,Paulina Rubio,,,
"POP UP ",CUIDATE,LA OREJA DE VANGOGH,,,
"POP UP ",CUANDO ME ENAMORO,ENRIQUE IGLESIAS/JUAN LUIS GUERRA,,,
"POP UP ","Creo En Mi ","Natalia Jimenez ",,,
"POP UP ",CONTIGO ,EL CANTO DEL LOCO FT NATALIA LAFOURCADE ,,,
"POP UP ","Cómo, Dónde Y Cuando","Shakira ",,,
"POP UP ",Como Te Atreves,Morat,,,
"POP UP ",Como Olvidarte,Ricardo Arjona,,,
"POP UP ",Como Haces,Santiago Cruz,,,
"POP UP ",COLOR ESPERANZA,DIEGO TORRES,,,
"POP UP ",COLGANDO EN TUS MANOS,CARLOS BAUTE/MARTHA SANCHEZ,,,
"POP UP ",CIELO (FT NILE RODGERS),MANUEL MEDRANO/NILE RODGERS,,,
"POP UP ",CHOCOLATE ,JESSY & JOY,,,
"POP UP ",Ciega Sordomuda,Shakira,,,
"POP UP ",Causa Y Efecto,Paulina Rubio,,,
"POP UP ",Caminar De Tu Mano,"Rio Roma, Fonseca",,,
"POP UP ",CADA VEZ QUE PIENSO EN TI,JOSE GAVIRIA,,,
"POP UP ",CADA QUE ,BELANOVA ,,,
"POP UP ",BUSCANDO EL PARAISO,ALEJANDRO SANZ/ALICIA KEYS,,,
"POP UP ",BUSCANDO UN FINAL,ILONA ,,,
"POP UP ",Buscame,Ross,,,
"POP UP ",BRINDO,MARIO BAUTISTA,,,
"POP UP ",BONITO,JARABE DE PALO,,,
"POP UP ",BONITA (Juanes y Yatra),JUANES/SEBASTIAN YATRA,,,
"POP UP ",Big Bang,Siam,,,
"POP UP ",Besos En Guerra,"Morat,Juanes",,,
"POP UP ","Besame Sin Miedo ","Rbd ",,,
"POP UP ",BENDITO TU CORAZON,ALEKS SYNTEK,,,
"POP UP ","Bella Traición ",Belinda,,,
"POP UP ",Bajo La Mesa,"Morat, Sebastian Yatra",,,
"POP UP ",BAILAR CONTIGO (MP),MONSIEUR PERINE,,,
"POP UP ",Bailar Contigo,Monsieur Perine,,,
"POP UP ","Baila Mi Corazon ","Belanova ",,,
"POP UP ",BAILANDO,ENRIQUE IGLESIAS,,,
"POP UP ",AZUCAR AMARGO,FEY,,,
"POP UP ",AZUL,CRISTIAN CASTRO,,,
"POP UP ",Auto Rojo,Vilma Palma e Vampiros,,,
"POP UP ",Aunque Me Mientas,"Alejandra Guzman, Dani Martin",,,
"POP UP ",ANTES QUE VER EL SOL,COTI,,,
"POP UP ",ANOCHE ,BACILOS  ,,,
"POP UP ",ANDAR CONMIGO,JULIETA VENEGAS,,,
"POP UP ",AMORES PROHIBIDOS,JUANES,,,
"POP UP ",Amor Pasajero,Sebastian Yatra,,,
"POP UP ",EN LOS ESPEJOS DE UN CAFE,KAIRO,,,
"POP UP ",Amigos Con Derechos,Reik y Maluma,,,
"POP UP ",AMARTE BIEN (Version Original),CARLOS BAUTE,,,
"POP UP ",Amarte Bien,Carlos Baute,,,
"POP UP ",Amarillo,Shakira,,,
"POP UP ",AL AIRE,MORAT,,,
"POP UP ",Adios,Ricky Martin,,,
"POP UP ",Addicted To You,Shakira,,,
"POP UP ",A QUIEN LE IMPORTA,ALASKA Y DINARAMA,,,
"POP UP ",A LO LOCO,JARABE DE PALO Y CELIA CRUZ,,,
"POP UP ",A Dónde Van,Sebastián Yatra y Álvaro Díaz,,,
"POP UP ",A DIOS LE PIDO,JUANES,,,
"POP UP ",A DÓNDE VAMOS,MORAT,,,
"POP UP ",506,"Morat, Juanes ",,,
"POP UP ",20 De Enero,La Oreja De Van Gogh,,,
SALSA,Yo También,"Marc Anthony, Romeo Santos",,,
SALSA,YO NO TE PIDO,GILBERTO SANTA ROSA,,,
SALSA,Yo No Se Mañana,Luis Enrique,,,
SALSA,Y Hubo Alguien,Marc Anthony,,,
SALSA,Y Como Es El,Marc Anthony,,,
SALSA,Woman Del Callao,Juan Luis Guerra,,,
SALSA,Voy A Prometerme,Victor Manuelle,,,
SALSA,VIVIR SIN ELLA,GILBERTO SANTA ROSA,,,
SALSA,Vivir Mi Vida,Marc Anthony,,,
SALSA,Vivir Lo Nuestro,Marc Anthony,,,
SALSA,VIRGEN ,ADOLECENTES ORQUESTA,,,
SALSA,Valio La Pena,Marc Anthony,,,
SALSA,Vale La Pena,Juan Luis Guerra,,,
SALSA,Un Monton De Estrellas,Polo Montanez,,,
SALSA,UN BESO ,AVENTURA ,,,
SALSA,UN AMOR VERDADERO,JERRY RIVERA,,,
SALSA,Tuyo,Rey Ruiz,,,
SALSA,Tuyo,Tito Nieves,,,
SALSA,TUS BESOS,JUAN LUIS GUERRA,,,
SALSA,TU CON ÉL ,FRANKE RUIZ ,,,
SALSA,Tu Cariñito,Puerto Rican Power,,,
SALSA,Tu Amor Me Hace Bien,Marc Anthony,,,
SALSA,TU (VERSIÓN MERENGUE),JUAN LUIS GUERRA,,,
SALSA,TE PROPONGO,GILBERTO SANTA ROSA,,,
SALSA,Te Conozco Bien,Marc Anthony,,,
SALSA,TANTITA PENA,ALEJANDRO FERNANDEZ,,,
SALSA,Solo Contigo,Victor Manuelle,,,
SALSA,SIN VOLUNTAD,GILBERTO SANTA ROSA,,,
SALSA,Siempre Seré,Tito Rojas,,,
SALSA,Si Tu Me Besas,Victor Manuelle,,,
SALSA,Si Te Preguntan,Rey Ruiz,,,
SALSA,Si supieras,Maelo Ruiz,,,
SALSA,Se Me Sigue Olvidando,Marc Anthony,,,
SALSA,Se Me Rompe El Alma,Victor Manuelle,,,
SALSA,Quiereme,Mickey Taveras,,,
SALSA,Que Precio Tiene El Cielo,Marc Anthony,,,
SALSA,QUE MANERA DE QUERERTE,GILBERTO SANTA ROSA,,,
SALSA,QUE HAY DE MALO,JERRY RIVERA,,,
SALSA,Que Habria Sido De Mi,Victor Manuelle,,,
SALSA,QUE ALGUIEN ME DIGA,GILBERTO SANTA ROSA,,,
SALSA,"Punta Cana ","Marc Antony ",,,
SALSA,Propuesta Indecente,Romeo Santos,,,
SALSA,Por Que Les Mientes,"Marc Anthony, Tito El Bambino",,,
SALSA,Por Mujeres Como Tu,Tito Rojas,,,
SALSA,Por Ella,Victor Manuelle,,,
SALSA,Por Ejemplo,Victor Manuelle,,,
SALSA,PERDONAME,GILBERTO SANTA ROSA,,,
SALSA,Pensamiento Y Palabra,Victor Manuelle,,,
SALSA,Parecen Viernes,Marc Anthony,,,
SALSA,PALOMITA BLANCA,JUAN LUIS GUERRA,,,
SALSA,Palabras Del Alma,Marc Anthony,,,
SALSA,Pa Alla Voy,Marc Anthony,,,
SALSA,"Otra Noche Mas ","Victor Manuel ",,,
SALSA,OJALA QUE LLUEVA CAFE EN EL CAMPO,JUAN LUIS GUERRA,,,
SALSA,Nuestro Amor,Raphsodia,,,
SALSA,No Queria Engañarte,Victor Manuelle,,,
SALSA,No Sabes Como Duele,Marc Anthony,,,
SALSA,NO MORIRA,DLG,,,
SALSA,No Me Conoces,Marc Anthony,,,
SALSA,No Me Acostumbro,Rey Ruiz,,,
SALSA,No Hace Falta Nada,Victor Manuelle,,,
SALSA,Nadie Como Ella,Marc Anthony,,,
SALSA,Muy Dentro De Mi,Marc Anthony,,,
SALSA,Mienteme Otra Vez,Rey Ruiz,,,
SALSA,MI TIERRA,GLORIA ESTEFAN,,,
SALSA,Me Voy A Regalar,Marc Anthony,,,
SALSA,Me hace daño verte,Fresto,,,
SALSA,Me Gustas,Mickey Taveras,,,
SALSA,Madera Fina,Yordano,,,
SALSA,Luna Negra,Rey Ruiz,,,
SALSA,LO GRANDE QUE ES PERDONAR (VIVO CON VICO C),GILBERTO SANTA ROSA/VICO C,,,
SALSA,LAS AVISPAS,JUAN LUIS GUERRA,,,
SALSA,LA TRAVESIA,JUAN LUIS GUERRA,,,
